Facts are meaningless. You could use facts to prove anything that's even remotely true.,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
Facts are meaningless. You could use facts to prove anything that's even remotely true.,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
Facts are meaningless. You could use facts to prove anything that's even remotely true.,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
Facts are meaningless. You could use facts to prove anything that's even remotely true.,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
Facts are meaningless. You could use facts to prove anything that's even remotely true.,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
I believe the children are the future... Unless we stop them now!,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
Facts are meaningless. You could use facts to prove anything that's even remotely true.,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
Facts are meaningless. You could use facts to prove anything that's even remotely true.,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
I believe the children are the future... Unless we stop them now!,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
Marriage is like a coffin and each kid is another nail.,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
Facts are meaningless. You could use facts to prove anything that's even remotely true.,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
Facts are meaningless. You could use facts to prove anything that's even remotely true.,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
I believe the children are the future... Unless we stop them now!,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
Marriage is like a coffin and each kid is another nail.,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
"Oh, so they have Internet on computers now!",Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
Facts are meaningless. You could use facts to prove anything that's even remotely true.,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
Facts are meaningless. You could use facts to prove anything that's even remotely true.,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
I believe the children are the future... Unless we stop them now!,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
Marriage is like a coffin and each kid is another nail.,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
"Oh, so they have Internet on computers now!",Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
I can't even say the word 'titmouse' without gigggling like a schoolgirl.,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
Facts are meaningless. You could use facts to prove anything that's even remotely true.,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
Facts are meaningless. You could use facts to prove anything that's even remotely true.,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
I believe the children are the future... Unless we stop them now!,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
Marriage is like a coffin and each kid is another nail.,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
"Oh, so they have Internet on computers now!",Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
I can't even say the word 'titmouse' without gigggling like a schoolgirl.,Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
"Gah, stupid sexy Flanders!",Homer Simpson,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939,Right
